B Akhil,Joginder Sharma,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Akhil,L Balaji,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Akhil,LPC Silva,0.0,0.25,0.0,0.0,0.0,0.75,0.0
B Akhil,M Morkel,0.25,0.5,0.0,0.0,0.0,0.0,0.25
B Akhil,M Ntini,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
B Akhil,MF Maharoof,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Akhil,PJ Sangwan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Akhil,SK Warne,0.5,0.25,0.0,0.0,0.0,0.0,0.25
B Akhil,UT Yadav,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.0,0.0,0.20000000298023224,0.0
B Akhil,WPUJC Vaas,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816,0.0,0.0
B Akhil,YK Pathan,0.4000000059604645,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0
B Chipli,AB Agarkar,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.1666666716337204,0.1666666716337204
B Chipli,AB Dinda,0.625,0.125,0.0,0.125,0.125,0.0,0.0
B Chipli,AG Murtaza,0.5,0.25,0.0,0.0,0.0,0.0,0.25
B Chipli,B Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,B Lee,0.25,0.25,0.0,0.0,0.5,0.0,0.0
B Chipli,DL Vettori,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.0,0.0,0.0,0.0
B Chipli,DP Vijaykumar,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Chipli,DS Kulkarni,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Chipli,GD McGrath,0.7777777910232544,0.1111111119389534,0.0,0.0,0.0,0.0,0.1111111119389534
B Chipli,Harbhajan Singh,0.6000000238418579,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
B Chipli,IK Pathan,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
B Chipli,Iqbal Abdulla,0.5,0.3333333432674408,0.0,0.0,0.1666666716337204,0.0,0.0
B Chipli,JA Morkel,0.0,0.0,0.5,0.0,0.0,0.0,0.5
B Chipli,JD Unadkat,0.4000000059604645,0.4000000059604645,0.0,0.0,0.20000000298023224,0.0,0.0
B Chipli,JDP Oram,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Chipli,JEC Franklin,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
B Chipli,JH Kallis,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,JJ van der Wath,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Chipli,JR Hopes,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,KA Pollard,0.375,0.375,0.0,0.0,0.125,0.0,0.125
B Chipli,L Balaji,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
B Chipli,M Morkel,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,MM Patel,0.5,0.3333333432674408,0.0,0.0,0.0,0.0,0.1666666716337204
B Chipli,MR Marsh,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
B Chipli,MS Gony,0.5,0.1666666716337204,0.0,0.0,0.1666666716337204,0.0,0.1666666716337204
B Chipli,P Kumar,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Chipli,PC Valthaty,0.4000000059604645,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224
B Chipli,PJ Sangwan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Chipli,PP Chawla,0.0,0.5,0.25,0.0,0.25,0.0,0.0
B Chipli,R Bhatia,0.1538461595773697,0.5384615659713745,0.0,0.0,0.23076923191547394,0.0,0.07692307978868484
B Chipli,R Ninan,0.1428571492433548,0.5714285969734192,0.0,0.0,0.0,0.2857142984867096,0.0
B Chipli,R Sathish,0.5,0.25,0.0,0.0,0.25,0.0,0.0
B Chipli,R Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,R Vinay Kumar,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Chipli,RA Jadeja,0.5,0.1666666716337204,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204
B Chipli,RN ten Doeschate,0.25,0.75,0.0,0.0,0.0,0.0,0.0
B Chipli,RP Singh,0.5,0.1666666716337204,0.0,0.0833333358168602,0.1666666716337204,0.0,0.0833333358168602
B Chipli,S Aravind,0.0,0.75,0.0,0.0,0.25,0.0,0.0
B Chipli,S Nadeem,0.6666666865348816,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0
B Chipli,S Randiv,0.1666666716337204,0.3333333432674408,0.1666666716337204,0.3333333432674408,0.0,0.0,0.0
B Chipli,S Sreesanth,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Chipli,SB Jakati,0.20000000298023224,0.800000011920929,0.0,0.0,0.0,0.0,0.0
B Chipli,SK Trivedi,0.5714285969734192,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548
B Chipli,SK Warne,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Chipli,SL Malinga,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Chipli,TM Dilshan,0.1666666716337204,0.6666666865348816,0.0,0.0,0.0,0.1666666716337204,0.0
B Chipli,UT Yadav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Chipli,WD Parnell,0.3636363744735718,0.3636363744735718,0.09090909361839294,0.0,0.09090909361839294,0.09090909361839294,0.0
B Chipli,YK Pathan,0.5,0.30000001192092896,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0
B Chipli,Yuvraj Singh,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
B Chipli,Z Khan,0.0,0.4444444477558136,0.1111111119389534,0.0,0.4444444477558136,0.0,0.0
B Kumar,A Mishra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,A Zampa,0.0,0.5,0.0,0.0,0.0,0.0,0.5
B Kumar,AB Dinda,0.4000000059604645,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0
B Kumar,AD Russell,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Kumar,AN Ahmed,0.0,0.0,0.5,0.0,0.0,0.0,0.5
B Kumar,AS Rajpoot,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,Azhar Mahmood,0.3333333432674408,0.3333333432674408,0.0,0.0,0.1666666716337204,0.0,0.1666666716337204
B Kumar,CH Morris,0.20000000298023224,0.6000000238418579,0.20000000298023224,0.0,0.0,0.0,0.0
B Kumar,DE Bollinger,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Kumar,DJ Bravo,0.5882353186607361,0.29411765933036804,0.11764705926179886,0.0,0.0,0.0,0.0
B Kumar,DW Steyn,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,HV Patel,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Kumar,J Botha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Kumar,JO Holder,0.25,0.5,0.0,0.0,0.25,0.0,0.0
B Kumar,JP Faulkner,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Kumar,KA Pollard,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Kumar,L Balaji,0.20000000298023224,0.6000000238418579,0.0,0.0,0.0,0.0,0.20000000298023224
B Kumar,M Kartik,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Kumar,M Morkel,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,M Muralitharan,0.0,0.5,0.0,0.0,0.0,0.0,0.5
B Kumar,M de Lange,0.25,0.25,0.0,0.0,0.5,0.0,0.0
B Kumar,MG Johnson,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Kumar,MJ McClenaghan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,MM Patel,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
B Kumar,MS Gony,0.25,0.25,0.25,0.0,0.25,0.0,0.0
B Kumar,NLTC Perera,0.0,0.1666666716337204,0.3333333432674408,0.0,0.3333333432674408,0.0,0.1666666716337204
B Kumar,NM Coulter-Nile,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224
B Kumar,PP Ojha,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
B Kumar,R Dhawan,0.25,0.25,0.25,0.0,0.0,0.0,0.25
B Kumar,R Rampaul,0.800000011920929,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
B Kumar,R Vinay Kumar,0.5,0.125,0.125,0.0,0.25,0.0,0.0
B Kumar,RA Jadeja,0.5,0.25,0.0,0.0,0.125,0.125,0.0
B Kumar,RJ Harris,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Kumar,RP Singh,0.4000000059604645,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645
B Kumar,SL Malinga,0.375,0.5,0.125,0.0,0.0,0.0,0.0
B Kumar,SP Narine,0.6666666865348816,0.2222222238779068,0.1111111119389534,0.0,0.0,0.0,0.0
B Kumar,SR Watson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Kumar,STR Binny,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
B Kumar,SW Tait,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Kumar,UT Yadav,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0
B Kumar,Z Khan,0.0,0.5,0.0,0.0,0.5,0.0,0.0
B Laughlin,KA Pollard,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B Laughlin,MG Johnson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Laughlin,PP Ojha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Laughlin,SL Malinga,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Lee,A Nehra,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.4000000059604645,0.0
B Lee,A Singh,0.25,0.25,0.125,0.0,0.125,0.25,0.0
B Lee,AB Agarkar,0.20000000298023224,0.6000000238418579,0.0,0.0,0.20000000298023224,0.0,0.0
B Lee,AM Rahane,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Lee,DS Kulkarni,0.4285714328289032,0.2857142984867096,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548
B Lee,HV Patel,0.25,0.5,0.0,0.0,0.0,0.25,0.0
B Lee,Harbhajan Singh,0.5,0.0,0.0,0.0,0.5,0.0,0.0
B Lee,JP Duminy,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Lee,KA Pollard,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Lee,KK Cooper,0.25,0.25,0.0,0.0,0.25,0.0,0.25
B Lee,M Muralitharan,0.0,0.5,0.0,0.0,0.0,0.0,0.5
B Lee,P Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Lee,PP Ojha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Lee,R Ashwin,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Lee,R Vinay Kumar,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Lee,RA Jadeja,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Lee,RE van der Merwe,0.25,0.25,0.0,0.0,0.0,0.25,0.25
B Lee,RJ Harris,0.5,0.3333333432674408,0.0,0.0,0.0,0.1666666716337204,0.0
B Lee,RP Singh,0.5714285969734192,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548
B Lee,S Sreesanth,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408
B Lee,SE Bond,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Lee,SK Raina,0.25,0.25,0.0,0.0,0.25,0.0,0.25
B Lee,SK Trivedi,0.5,0.0,0.0,0.0,0.0,0.0,0.5
B Lee,SL Malinga,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408
B Lee,ST Jayasuriya,0.75,0.25,0.0,0.0,0.0,0.0,0.0
B Lee,SW Tait,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Lee,TL Suman,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Lee,UT Yadav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Lee,VY Mahesh,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
B Lee,Z Khan,0.25,0.25,0.25,0.0,0.0,0.0,0.25
B Sumanth,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B Sumanth,A Nehra,0.25,0.75,0.0,0.0,0.0,0.0,0.0
B Sumanth,DE Bollinger,0.5,0.25,0.0,0.0,0.0,0.0,0.25
B Sumanth,DP Nannes,0.5,0.5,0.0,0.0,0.0,0.0,0.0
B Sumanth,IK Pathan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Sumanth,JH Kallis,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Sumanth,M Muralitharan,0.5,0.25,0.0,0.0,0.25,0.0,0.0
B Sumanth,PD Collingwood,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
B Sumanth,R Ashwin,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
B Sumanth,R Vinay Kumar,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
B Sumanth,SB Jakati,0.5,0.25,0.125,0.0,0.125,0.0,0.0
B Sumanth,UT Yadav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Sumanth,VS Malik,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B Sumanth,Yuvraj Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA Bhatt,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BA Bhatt,SP Narine,0.5,0.0,0.0,0.0,0.0,0.5,0.0
BAW Mendis,CH Gayle,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BAW Mendis,R Vinay Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BAW Mendis,RP Singh,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
BAW Mendis,SL Malinga,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BB McCullum,A Kumble,0.5909090638160706,0.3181818127632141,0.0,0.0,0.04545454680919647,0.0,0.04545454680919647
BB McCullum,A Mishra,0.3181818127632141,0.4545454680919647,0.09090909361839294,0.0,0.13636364042758942,0.0,0.0
BB McCullum,A Mithun,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0
BB McCullum,A Nehra,0.5714285969734192,0.2142857164144516,0.0,0.0,0.1428571492433548,0.0357142873108387,0.0357142873108387
BB McCullum,A Singh,0.0,0.5,0.0,0.0,0.0,0.0,0.5
BB McCullum,AA Chavan,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
BB McCullum,AA Noffke,0.23076923191547394,0.4615384638309479,0.07692307978868484,0.0,0.07692307978868484,0.1538461595773697,0.0
BB McCullum,AB Dinda,0.5,0.4000000059604645,0.0,0.0,0.10000000149011612,0.0,0.0
BB McCullum,AC Thomas,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BB McCullum,AD Mascarenhas,0.5,0.125,0.125,0.0,0.125,0.0,0.125
BB McCullum,AD Mathews,0.5555555820465088,0.2222222238779068,0.0,0.0,0.1111111119389534,0.0,0.1111111119389534
BB McCullum,AD Russell,0.6666666865348816,0.1666666716337204,0.0,0.0,0.0,0.0,0.1666666716337204
BB McCullum,AG Murtaza,0.5833333134651184,0.375,0.0,0.0,0.0416666679084301,0.0,0.0
BB McCullum,AM Nayar,0.0,0.5,0.0,0.0,0.0,0.0,0.5
BB McCullum,AN Ahmed,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BB McCullum,AR Patel,0.43589743971824646,0.3589743673801422,0.025641025975346565,0.0,0.07692307978868484,0.025641025975346565,0.07692307978868484
BB McCullum,AS Rajpoot,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
BB McCullum,Ankit Sharma,0.47826087474823,0.260869562625885,0.043478261679410934,0.0,0.1304347813129425,0.043478261679410934,0.043478261679410934
BB McCullum,Anureet Singh,0.2857142984867096,0.4285714328289032,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0
BB McCullum,B Akhil,0.10000000149011612,0.5,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0
BB McCullum,B Kumar,0.5249999761581421,0.3499999940395355,0.05000000074505806,0.0,0.02500000037252903,0.02500000037252903,0.02500000037252903
BB McCullum,B Lee,0.6666666865348816,0.13333334028720856,0.0,0.0,0.13333334028720856,0.06666667014360428,0.0
BB McCullum,BA Bhatt,0.75,0.25,0.0,0.0,0.0,0.0,0.0
BB McCullum,BB Sran,0.5555555820465088,0.1666666716337204,0.0555555559694767,0.0,0.1666666716337204,0.0555555559694767,0.0
BB McCullum,BCJ Cutting,0.25,0.5,0.0,0.0,0.25,0.0,0.0
BB McCullum,BE Hendricks,0.25,0.25,0.0,0.0,0.25,0.0,0.25
BB McCullum,BW Hilfenhaus,0.5714285969734192,0.0,0.1428571492433548,0.0,0.2857142984867096,0.0,0.0
BB McCullum,Bipul Sharma,0.23076923191547394,0.38461539149284363,0.07692307978868484,0.0,0.07692307978868484,0.0,0.23076923191547394
BB McCullum,CH Gayle,0.5,0.0,0.0,0.1666666716337204,0.3333333432674408,0.0,0.0
BB McCullum,CH Morris,0.4615384638309479,0.07692307978868484,0.07692307978868484,0.0,0.1538461595773697,0.07692307978868484,0.1538461595773697
BB McCullum,CJ Anderson,0.38461539149284363,0.3076923191547394,0.07692307978868484,0.0,0.23076923191547394,0.0,0.0
BB McCullum,CL White,0.25,0.0,0.0,0.0,0.25,0.5,0.0
BB McCullum,CRD Fernando,0.5714285969734192,0.2142857164144516,0.0714285746216774,0.0,0.1428571492433548,0.0,0.0
BB McCullum,D Wiese,0.5,0.0,0.0,0.0,0.25,0.0,0.25
BB McCullum,DE Bollinger,0.4615384638309479,0.23076923191547394,0.07692307978868484,0.0,0.23076923191547394,0.0,0.0
BB McCullum,DJ Bravo,0.5,0.4545454680919647,0.0,0.0,0.0,0.0,0.04545454680919647
BB McCullum,DJ Hooda,0.5,0.5,0.0,0.0,0.0,0.0,0.0
BB McCullum,DL Vettori,0.48148149251937866,0.25925925374031067,0.03703703731298447,0.0,0.14814814925193787,0.0,0.07407407462596893
BB McCullum,DP Nannes,0.29411765933036804,0.3529411852359772,0.0,0.0,0.1764705926179886,0.1764705926179886,0.0
BB McCullum,DS Kulkarni,0.75,0.25,0.0,0.0,0.0,0.0,0.0
BB McCullum,DW Steyn,0.4375,0.25,0.0625,0.0,0.0625,0.0625,0.125
BB McCullum,FH Edwards,0.5,0.5,0.0,0.0,0.0,0.0,0.0
BB McCullum,GB Hogg,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BB McCullum,GJ Maxwell,0.2222222238779068,0.6666666865348816,0.0,0.0,0.1111111119389534,0.0,0.0
BB McCullum,HV Patel,0.20000000298023224,0.4000000059604645,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0
BB McCullum,Harbhajan Singh,0.28947368264198303,0.34210526943206787,0.07894736528396606,0.0,0.15789473056793213,0.07894736528396606,0.05263157933950424
BB McCullum,Harmeet Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BB McCullum,I Sharma,0.3333333432674408,0.20000000298023224,0.06666667014360428,0.0,0.13333334028720856,0.20000000298023224,0.06666667014360428
BB McCullum,IK Pathan,0.5625,0.25,0.0625,0.0,0.1041666641831398,0.0,0.02083333395421505
BB McCullum,Imran Tahir,0.1666666716337204,0.5,0.1666666716337204,0.0,0.1666666716337204,0.0,0.0
BB McCullum,Iqbal Abdulla,0.1818181872367859,0.7272727489471436,0.0,0.0,0.0,0.0,0.09090909361839294
BB McCullum,J Suchith,0.20000000298023224,0.800000011920929,0.0,0.0,0.0,0.0,0.0
BB McCullum,JA Morkel,0.4516128897666931,0.09677419066429138,0.06451612710952759,0.0,0.25806450843811035,0.12903225421905518,0.0
BB McCullum,JD Ryder,0.25,0.6666666865348816,0.0,0.0,0.0833333358168602,0.0,0.0
BB McCullum,JD Unadkat,0.4000000059604645,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645
BB McCullum,JDP Oram,0.30000001192092896,0.10000000149011612,0.10000000149011612,0.0,0.0,0.4000000059604645,0.10000000149011612
BB McCullum,JH Kallis,0.4693877696990967,0.2857142984867096,0.040816325694322586,0.0,0.1428571492433548,0.06122449040412903,0.0
BB McCullum,JJ Bumrah,0.4285714328289032,0.1428571492433548,0.0,0.0,0.2857142984867096,0.0714285746216774,0.0714285746216774
BB McCullum,JP Duminy,0.5,0.30000001192092896,0.0,0.0,0.20000000298023224,0.0,0.0
BB McCullum,JP Faulkner,0.3333333432674408,0.3333333432674408,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0476190485060215
BB McCullum,KA Pollard,0.1875,0.375,0.125,0.0,0.25,0.0625,0.0
BB McCullum,KH Pandya,0.1428571492433548,0.2857142984867096,0.1428571492433548,0.0,0.2857142984867096,0.1428571492433548,0.0
BB McCullum,KP Appanna,0.4444444477558136,0.4444444477558136,0.0,0.0,0.1111111119389534,0.0,0.0
BB McCullum,KP Pietersen,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BB McCullum,KV Sharma,0.375,0.3333333432674408,0.0416666679084301,0.0,0.0416666679084301,0.1666666716337204,0.0416666679084301
BB McCullum,KW Richardson,0.3333333432674408,0.1111111119389534,0.0,0.0,0.3333333432674408,0.2222222238779068,0.0
BB McCullum,Kamran Khan,0.5,0.25,0.0,0.0,0.0,0.0,0.25
BB McCullum,Karanveer Singh,0.3333333432674408,0.4444444477558136,0.1111111119389534,0.0,0.0,0.0,0.1111111119389534
BB McCullum,L Balaji,0.25,0.75,0.0,0.0,0.0,0.0,0.0
BB McCullum,LR Shukla,0.5,0.25,0.0,0.0,0.125,0.0,0.125
BB McCullum,M Ashwin,0.25,0.625,0.0,0.0,0.0,0.125,0.0
BB McCullum,M Kartik,0.3571428656578064,0.4285714328289032,0.0714285746216774,0.0,0.1428571492433548,0.0,0.0
BB McCullum,M Morkel,0.3947368562221527,0.2631579041481018,0.02631578966975212,0.02631578966975212,0.21052631735801697,0.05263157933950424,0.02631578966975212
BB McCullum,M Muralitharan,0.6875,0.125,0.0,0.0,0.125,0.0625,0.0
BB McCullum,MA Starc,0.6000000238418579,0.0,0.10000000149011612,0.0,0.30000001192092896,0.0,0.0
BB McCullum,MC Henriques,0.125,0.75,0.0,0.0,0.0,0.0,0.125
BB McCullum,MG Johnson,0.47999998927116394,0.1599999964237213,0.11999999731779099,0.0,0.11999999731779099,0.11999999731779099,0.0
BB McCullum,MJ Clarke,0.3333333432674408,0.6000000238418579,0.0,0.0,0.06666667014360428,0.0,0.0
BB McCullum,MJ McClenaghan,0.3333333432674408,0.5,0.0,0.0,0.0,0.1666666716337204,0.0
BB McCullum,MM Patel,0.46666666865348816,0.4000000059604645,0.0,0.0,0.13333334028720856,0.0,0.0
BB McCullum,MM Sharma,0.2857142984867096,0.2857142984867096,0.0,0.0,0.1428571492433548,0.0,0.2857142984867096
BB McCullum,MR Marsh,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0
BB McCullum,MS Gony,0.4285714328289032,0.1428571492433548,0.0,0.0,0.2857142984867096,0.1428571492433548,0.0
BB McCullum,Mohammed Shami,0.625,0.0,0.125,0.0,0.25,0.0,0.0
BB McCullum,Mustafizur Rahman,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
BB McCullum,ND Doshi,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BB McCullum,NLTC Perera,0.25,0.25,0.0,0.0,0.5,0.0,0.0
BB McCullum,NM Coulter-Nile,0.0,0.0,0.0,0.0,0.5,0.0,0.5
BB McCullum,P Awana,0.5454545617103577,0.09090909361839294,0.09090909361839294,0.0,0.1818181872367859,0.09090909361839294,0.0
BB McCullum,P Kumar,0.59375,0.09375,0.0625,0.0,0.125,0.09375,0.03125
BB McCullum,P Negi,0.30000001192092896,0.4000000059604645,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612
BB McCullum,P Suyal,0.3333333432674408,0.5,0.0,0.0,0.0,0.1666666716337204,0.0
BB McCullum,PJ Cummins,0.52173912525177,0.0,0.043478261679410934,0.0,0.17391304671764374,0.260869562625885,0.0
BB McCullum,PJ Sangwan,0.6000000238418579,0.20000000298023224,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612
BB McCullum,PP Chawla,0.4000000059604645,0.4000000059604645,0.02857142873108387,0.0,0.05714285746216774,0.0,0.11428571492433548
BB McCullum,PP Ojha,0.1666666716337204,0.5,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204
BB McCullum,PV Tambe,0.46666666865348816,0.2666666805744171,0.0,0.0,0.06666667014360428,0.13333334028720856,0.06666667014360428
BB McCullum,Parvez Rasool,0.6000000238418579,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0
BB McCullum,R Ashwin,0.4878048896789551,0.3414634168148041,0.024390242993831635,0.024390242993831635,0.024390242993831635,0.024390242993831635,0.0731707289814949
BB McCullum,R Bhatia,0.23076923191547394,0.5384615659713745,0.11538461595773697,0.0,0.03846153989434242,0.03846153989434242,0.03846153989434242
BB McCullum,R Dhawan,0.3636363744735718,0.4545454680919647,0.0,0.0,0.09090909361839294,0.09090909361839294,0.0
BB McCullum,R McLaren,0.6153846383094788,0.1538461595773697,0.07692307978868484,0.0,0.1538461595773697,0.0,0.0
BB McCullum,R Sathish,0.38461539149284363,0.3076923191547394,0.1538461595773697,0.0,0.1538461595773697,0.0,0.0
BB McCullum,R Vinay Kumar,0.302325576543808,0.23255814611911774,0.11627907305955887,0.0,0.27906978130340576,0.04651162773370743,0.023255813866853714
BB McCullum,RA Jadeja,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BB McCullum,RE van der Merwe,0.6000000238418579,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224
BB McCullum,RJ Harris,0.4375,0.25,0.125,0.0,0.0,0.125,0.0625
BB McCullum,RP Singh,0.43478259444236755,0.17391304671764374,0.043478261679410934,0.0,0.08695652335882187,0.1304347813129425,0.1304347813129425
BB McCullum,RR Powar,0.6666666865348816,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0
BB McCullum,RS Bopara,0.2222222238779068,0.5555555820465088,0.0,0.0,0.1111111119389534,0.0,0.1111111119389534
BB McCullum,S Aravind,0.6428571343421936,0.2142857164144516,0.0,0.0,0.1428571492433548,0.0,0.0
BB McCullum,S Nadeem,0.3333333432674408,0.5111111402511597,0.04444444552063942,0.0,0.1111111119389534,0.0,0.0
BB McCullum,S Sriram,0.2222222238779068,0.3333333432674408,0.0,0.0,0.3333333432674408,0.1111111119389534,0.0
BB McCullum,S Tyagi,0.2222222238779068,0.1111111119389534,0.0,0.0,0.5555555820465088,0.1111111119389534,0.0
BB McCullum,SB Jakati,0.30000001192092896,0.46666666865348816,0.10000000149011612,0.0,0.0,0.06666667014360428,0.06666667014360428
